time,open,high,low,close,tick_volume
2025-11-01 22:20:30,0.0,84569.95,84569.95,84444.45,4680545219039461376
2025-11-01 22:20:45,0.0,84529.25,84651.55,84499.25,4680552269657774490
2025-11-01 22:21:00,0.0,84627.65,84769.95,84555.35,4680555650656029901
2025-11-01 22:21:15,0.0,84685.95,84763.35,84540.05,4680549246000798106
2025-11-01 22:21:30,0.0,84591.05,84608.65,84472.05,4680546662148472832
2025-11-01 22:21:45,0.0,84550.25,84702.75,84532.65,4680548496958501683
2025-11-01 22:22:00,0.0,84576.55,84777.65,84567.65,4680558928575070208
2025-11-01 22:22:15,0.0,84728.75,84766.65,84627.85,4680558316971727258
2025-11-01 22:22:30,0.0,84714.45,84714.45,84392.05,4680536175556322918
2025-11-01 22:22:45,0.0,84397.65,84483.15,84214.45,4680538889975653990
2025-11-01 22:23:00,0.0,84437.15,84490.75,84210.05,4680526767859957760
2025-11-01 22:23:15,0.0,84260.75,84407.65,84260.65,4680527984194695987
2025-11-01 22:23:30,0.0,84279.3,84412.85,84250.05,4680534704959520768
2025-11-01 22:23:45,0.0,84379.65,84416.45,84286.55,4680534759935102157
2025-11-01 23:00:00,0.0,84381.85,84569.95,84246.35,4680547101953123942
2025-11-01 23:00:15,0.0,84561.05,84656.45,84496.65,4680548868043676058
2025-11-01 23:00:30,0.0,84579.35,84723.55,84536.35,4680558571233791181
2025-11-01 23:00:45,0.0,84724.55,85231.55,84691.05,4680580176637276979
2025-11-01 23:01:00,0.0,85036.55,85153.45,84809.85,4680578671680736461
2025-11-01 23:01:15,0.0,85009.95,85018.95,84736.55,4680566130376232141
2025-11-01 23:01:30,0.0,84833.55,85009.75,84690.05,4680562034695418675
2025-11-01 23:01:45,0.0,84773.15,84796.45,84630.25,4680557499209954099
2025-11-01 23:02:00,0.0,84709.95,85153.45,84643.45,4680588106864892314
2025-11-01 23:02:15,0.0,85151.05,85294.65,84965.75,4680580554594399027
2025-11-01 23:02:30,0.0,85037.15,85128.35,84871.25,4680575496840911258
2025-11-01 23:02:45,0.0,84969.85,85104.55,84857.15,4680573675774777754
2025-11-01 23:03:00,0.0,84948.4,85310.05,84920.45,4680598504121722470
2025-11-01 23:03:15,0.0,85303.45,85578.45,85251.95,4680611732620994150
2025-11-01 23:03:30,0.0,85498.45,85895.5,85420.05,4680636636559363277
2025-11-01 23:03:45,0.0,85849.65,86106.95,85686.85,4680635351505148314
2025-11-01 23:04:00,0.0,85842.35,86060.75,85652.95,4680632004866631270
2025-11-01 23:04:15,0.0,85783.45,86169.95,85697.25,4680646779554129510
2025-11-01 23:04:30,0.0,86014.25,86320.15,85993.35,4680655809293372621
2025-11-01 23:04:45,0.0,86146.35,86254.85,85927.65,4680644188829856563
2025-11-01 23:05:00,0.0,85965.95,86063.95,85804.65,4680636712150787686
2025-11-01 23:05:15,0.0,85860.45,85927.95,85785.55,4680639935094246605
2025-11-01 23:05:30,0.0,85907.55,86135.85,85860.05,4680650270503547699
2025-11-01 23:05:45,0.0,86051.95,86276.05,85973.85,4680665258221423821
2025-11-01 23:06:00,0.0,86277.15,86489.55,86121.25,4680676308313282970
2025-11-01 23:06:15,0.0,86432.85,86832.05,86341.15,4680678356153689702
2025-11-01 23:06:30,0.0,86458.55,86595.35,86401.35,4680684499674909901
2025-11-01 23:06:45,0.0,86556.05,86665.45,86432.35,4680681634072730010
2025-11-01 23:07:00,0.0,86518.85,86563.35,86347.05,4680674988899329638
2025-11-01 23:07:15,0.0,86413.55,86424.45,86203.45,4680660750223749939
2025-11-01 23:07:30,0.0,86203.65,86249.05,85973.85,4680646875761396941
2025-11-01 23:07:45,0.0,86008.55,86329.95,86008.55,4680668639219679232
2025-11-01 23:08:00,0.0,86325.25,86481.05,86236.95,4680663876959941427
2025-11-01 23:08:15,0.0,86266.45,86278.35,86050.55,4680655293897297101
2025-11-01 23:08:30,0.0,86136.95,86154.25,85952.25,4680646078615466803
2025-11-01 23:08:45,0.0,85996.95,86083.35,85827.95,4680634465023898419
2025-11-01 23:09:00,0.0,85835.15,85887.65,85581.85,4680635104115032064
2025-11-01 23:09:15,0.0,85847.15,85859.05,85384.2,4680611340919976755
2025-11-01 23:09:30,0.0,85491.45,85689.65,85423.45,4680623339340614861
2025-11-01 23:09:45,0.0,85665.15,85769.95,85605.05,4680628486429422387
2025-11-01 23:10:00,0.0,85741.05,86042.45,85731.95,4680643412299769446
2025-11-01 23:10:15,0.0,85955.05,86089.75,85917.05,4680643398555874099
2025-11-01 23:10:30,0.0,85964.05,86006.05,85820.05,4680634836109072794
2025-11-01 23:10:45,0.0,85838.95,86162.25,85838.95,4680654201257616998
2025-11-01 23:11:00,0.0,86106.75,86211.85,86050.65,4680659533889011712
2025-11-01 23:11:15,0.0,86189.05,86228.95,86074.35,4680655555031308698
2025-11-01 23:11:30,0.0,86134.85,86447.7,86070.05,4680675449319823770
2025-11-01 23:11:45,0.0,86429.35,86439.55,86294.65,4680671532309649818
2025-11-01 23:12:00,0.0,86372.85,86430.95,86207.45,4680663657057615872
2025-11-01 23:12:15,0.0,86248.1,86357.15,86120.05,4680655781805581926
2025-11-01 23:12:30,0.0,86133.3,86289.35,86062.85,4680660166108197683
2025-11-01 23:12:45,0.0,86200.35,86260.25,86023.55,4680648944217646694
2025-11-01 23:13:00,0.0,86037.35,86037.35,85803.25,4680641007118083686
2025-11-01 23:13:15,0.0,85918.05,86112.65,85843.45,4680647906553547981
2025-11-01 23:13:30,0.0,86015.35,86251.25,86007.05,4680661966558488166
2025-11-01 23:13:45,0.0,86233.15,86396.55,86165.55,4680666941848603853
2025-11-01 23:14:00,0.0,86303.75,86606.15,86239.15,4680685963399764378
2025-11-01 23:14:15,0.0,86577.35,86824.95,86577.35,4680698174850780365
2025-11-01 23:14:30,0.0,86755.05,86867.25,86470.85,4680685482363427226
2025-11-01 23:14:45,0.0,86576.55,86660.95,86427.65,4680680960621857997
2025-11-01 23:15:00,0.0,86505.85,86724.75,86293.85,4680668433061249024
2025-11-01 23:15:15,0.0,86329.35,86610.05,86329.35,4680676878684939878
2025-11-01 23:15:30,0.0,86454.15,86706.05,86378.75,4680693075865606554
2025-11-01 23:15:45,0.0,86682.65,86900.45,86620.35,4680708063583482675
2025-11-01 23:16:00,0.0,86894.65,87169.85,86714.85,4680699803502379008
2025-11-01 23:16:15,0.0,86778.95,86822.15,86610.05,4680698573423745434
2025-11-01 23:16:30,0.0,86755.85,86904.15,86628.05,4680696876052670054
2025-11-01 23:16:45,0.0,86735.65,86820.35,86446.25,4680682128852962509
2025-11-01 23:17:00,0.0,86521.55,86737.75,86420.05,4680692251231885722
2025-11-01 23:17:15,0.0,86658.8,86785.75,86570.05,4680692395542786867
2025-11-01 23:17:30,0.0,86663.55,87025.95,86631.55,4680713863507319194
2025-11-01 23:17:45,0.0,86985.85,87211.55,86878.45,4680718550175632589
2025-11-01 23:18:00,0.0,87046.75,87473.75,87043.15,4680726301732608410
2025-11-01 23:18:15,0.0,87167.85,87181.05,86932.85,4680717574359062938
2025-11-01 23:18:30,0.0,87041.55,87389.95,86901.25,4680736774580862976
2025-11-01 23:18:45,0.0,87312.55,87312.55,86636.65,4680691543421275341
2025-11-01 23:19:00,0.0,86661.15,86790.45,86468.65,4680692677292641485
2025-11-01 23:19:15,0.0,86670.65,86886.55,86522.35,4680705108645983027
2025-11-01 23:19:30,0.0,86854.5,86926.45,86716.95,4680704311500052890
2025-11-01 23:19:45,0.0,86838.45,86846.05,86563.45,4680694848828106342
2025-11-01 23:20:00,0.0,86706.65,86901.05,86686.25,4680698951380867482
2025-11-01 23:20:15,0.0,86766.35,87144.95,86748.95,4680705053670401638
2025-11-01 23:20:30,0.0,86854.05,87226.35,86839.05,4680726356708189798
2025-11-01 23:20:45,0.0,87161.05,87161.05,86900.45,4680712715892057702
2025-11-01 23:21:00,0.0,86974.85,87223.35,86903.65,4680728871841038336
2025-11-01 23:21:15,0.0,87201.75,87508.25,87201.75,4680734953514729472
2025-11-01 23:21:30,0.0,87283.45,87647.15,87283.25,4680755926699029299
2025-11-01 23:21:45,0.0,87604.85,87626.35,87257.85,4680734850435514368
2025-11-01 23:22:00,0.0,87297.2,87491.25,87200.05,4680743612168798208
2025-11-01 23:22:15,0.0,87418.45,87668.45,87377.65,4680756242808622285
2025-11-01 23:22:30,0.0,87600.05,87622.45,87393.15,4680749363989001011
2025-11-01 23:22:45,0.0,87499.95,87564.35,87385.25,4680746230380861850
2025-11-01 23:23:00,0.0,87454.35,87501.95,87113.65,4680732170375921664
2025-11-01 23:23:15,0.0,87244.95,87556.45,87230.45,4680753246639436595
2025-11-01 23:23:30,0.0,87556.45,87782.65,87512.95,4680757431655569818
2025-11-01 23:23:45,0.0,87615.05,87965.95,87583.55,4680781105515305370
2025-12-01 01:00:00,0.0,91153.15,91290.55,91151.95,4681006773404958720
2025-12-01 01:00:15,0.0,91241.35,91317.75,91165.65,4681003323687226573
2025-12-01 01:00:30,0.0,91186.85,91186.85,91013.85,4680994101533448602
2025-12-01 01:00:45,0.0,91058.35,91263.25,91024.35,4681003158760482406
2025-12-01 01:01:00,0.0,91209.5,91232.55,90832.65,4680985972019350733
2025-12-01 01:01:15,0.0,90943.05,90943.05,90617.05,4680964524670661427
2025-12-01 01:01:30,0.0,90629.15,90690.45,90481.55,4680964242920806810
2025-12-01 01:01:45,0.0,90621.65,90717.05,90306.35,4680943661437524378
2025-12-01 01:02:00,0.0,90322.65,90396.25,88835.55,4680845743055123251
2025-12-01 01:02:15,0.0,88892.15,89072.15,88320.15,4680807452562685952
2025-12-01 01:02:30,0.0,88343.95,88420.95,87616.9,4680764138676499251
2025-12-01 01:02:45,0.0,87716.45,87747.15,86950.45,4680712887690749542
2025-12-01 01:03:00,0.0,86964.95,87671.95,86906.25,4680741021444525261
2025-12-01 01:03:15,0.0,87374.65,87720.35,87203.55,4680731022760660173
2025-12-01 01:03:30,0.0,87236.75,87578.85,87135.25,4680742773791182029
2025-12-01 01:03:45,0.0,87394.4,87445.35,87114.45,4680724405075050496
2025-12-01 01:04:00,0.0,87141.85,87474.75,87029.9,4680740368609496269
2025-12-01 01:04:15,0.0,87372.75,87430.65,87058.15,4680719024340022067
2025-12-01 01:04:30,0.0,87057.65,87131.45,86558.05,4680700799934791680
2025-12-01 01:04:45,0.0,86789.75,86819.35,86450.95,4680693962346856448
2025-12-01 01:05:00,0.0,86696.2,86797.75,86364.85,4680672487510376448
2025-12-01 01:05:15,0.0,86375.05,86594.95,86290.75,4680671669748603290
2025-12-01 01:05:30,0.0,86371.65,86434.05,86148.95,4680676115898748109
2025-12-01 01:05:45,0.0,86435.95,86458.05,86225.15,4680669353902237286
2025-12-01 01:06:00,0.0,86327.75,86342.35,85959.45,4680647679779274752
2025-12-01 01:06:15,0.0,86031.05,86048.55,85688.05,4680627208247155098
2025-12-01 01:06:30,0.0,85722.35,85992.15,85675.05,4680637804790467789
2025-12-01 01:06:45,0.0,85880.45,85900.05,85726.75,4680630939714741862
2025-12-01 01:07:00,0.0,85780.25,85908.95,85586.45,4680628170319829402
2025-12-01 01:07:15,0.0,85736.35,85990.95,85675.05,4680645666298606387
2025-12-01 01:07:30,0.0,85990.55,85990.55,85627.05,4680627785490759680
2025-12-01 01:07:45,0.0,85730.75,85988.45,85730.75,4680645061567211110
2025-12-01 01:08:00,0.0,85982.15,86256.35,85955.95,4680663423411394970
2025-12-01 01:08:15,0.0,86243.05,86254.95,85973.45,4680650084960960512
2025-12-01 01:08:30,0.0,86052.7,86268.05,85950.95,4680664323636540211
2025-12-01 01:08:45,0.0,86258.55,86337.25,86093.15,4680660825815174349
2025-12-01 01:09:00,0.0,86214.65,86256.65,86055.35,4680655527543518003
2025-12-01 01:09:15,0.0,86128.65,86265.45,86022.15,4680661162540610355
2025-12-01 01:09:30,0.0,86216.45,86464.95,86115.75,4680675861636684186
2025-12-01 01:09:45,0.0,86426.65,86539.35,86409.75,4680682067005433446
2025-12-01 01:10:00,0.0,86518.35,86639.95,86366.15,4680676727502091059
2025-12-01 01:10:15,0.0,86442.95,86621.55,86417.55,4680689000800636109
2025-12-01 01:10:30,0.0,86625.75,86774.95,86475.05,4680699081947873280
2025-12-01 01:10:45,0.0,86774.95,86862.45,86710.65,4680704476426797056
2025-12-01 01:11:00,0.0,86838.45,86911.65,86576.15,4680689090135955866
2025-12-01 01:11:15,0.0,86618.45,86759.85,86496.95,4680686671210374758
2025-12-01 01:11:30,0.0,86592.35,86823.45,86557.55,4680702627872872858
2025-12-01 01:11:45,0.0,86819.85,86874.65,86661.15,4680693075865606554
2025-12-01 01:12:00,0.0,86683.45,86791.75,86644.25,4680690966177670758
2025-12-01 01:12:15,0.0,86651.95,86665.25,86524.45,4680685131894095872
2025-12-01 01:12:30,0.0,86565.25,86642.95,86529.75,4680688059343804826
2025-12-01 01:12:45,0.0,86609.85,86674.95,86577.35,4680688705306886144
2025-12-01 01:13:00,0.0,86617.25,86677.7,86458.35,4680677964452672307
2025-12-01 01:13:15,0.0,86460.95,86512.05,86388.45,4680676225849910886
2025-12-01 01:13:30,0.0,86441.05,86455.65,86225.05,4680663698289301914
2025-12-01 01:13:45,0.0,86257.65,86340.25,86101.05,4680653658373750784
2025-12-01 01:14:00,0.0,86111.65,86196.25,85775.05,4680635667614741299
2025-12-01 01:14:15,0.0,85845.45,86021.15,85775.05,4680633131866049741
2025-12-01 01:14:30,0.0,85809.45,85849.75,85367.75,4680608695220122419
2025-12-01 01:14:45,0.0,85459.45,85517.65,84718.75,4680605595971721626
2025-12-01 01:15:00,0.0,85402.45,86120.65,85320.05,4680650531637559296
2025-12-01 01:15:15,0.0,86064.95,86119.75,85902.95,4680643941439740314
2025-12-01 01:15:30,0.0,85964.45,85994.35,85650.95,4680629798971428045
2025-12-01 01:15:45,0.0,85762.55,86093.05,85714.85,4680643749025205453
2025-12-01 01:16:00,0.0,85965.65,86313.15,85937.15,4680660853302965043
2025-12-01 01:16:15,0.0,86207.25,86256.35,85931.85,4680661409930726605
2025-12-01 01:16:30,0.0,86211.25,86648.85,85877.85,4680648112711978189
2025-12-01 01:16:45,0.0,86029.05,86311.05,85841.55,4680648889242065306
2025-12-01 01:17:00,0.0,86047.1,86109.55,85565.25,4680616914069540045
2025-12-01 01:17:15,0.0,85565.45,85717.15,84906.05,4680572390720562790
2025-12-01 01:17:30,0.0,84924.4,84946.25,83863.85,4680503877402256998
2025-12-01 01:17:45,0.0,83932.65,84871.15,83797.05,4680553857077687091
2025-12-01 01:18:00,0.0,84661.95,84833.15,84095.05,4680516947846732186
2025-12-01 01:18:15,0.0,84114.15,84640.95,84015.95,4680545012881031168
2025-12-01 01:18:30,0.0,84519.15,85430.55,84509.15,4680584890793381069
2025-12-01 01:18:45,0.0,85112.95,85156.35,84457.45,4680545473301525299
2025-12-01 01:19:00,0.0,84545.85,84966.95,84527.75,4680546373526670541
2025-12-01 01:19:15,0.0,84549.55,85028.45,84421.55,4680574892109515981
2025-12-01 01:19:30,0.0,84968.25,85181.65,84628.35,4680589213248467763
2025-12-01 01:19:45,0.0,85175.05,85242.75,84877.65,4680572026507336090
2025-12-01 01:20:00,0.0,84925.45,85494.25,84906.55,4680605396685239091
2025-12-01 01:20:15,0.0,85412.35,85534.65,85217.55,4680596432229498880
2025-12-01 01:20:30,0.0,85281.65,85310.55,84691.05,4680561608634662912
2025-12-01 01:20:45,0.0,84771.95,85281.2,84722.15,4680589336943525888
2025-12-01 01:21:00,0.0,85167.95,85275.15,84730.55,4680578383058934170
2025-12-01 01:21:15,0.0,85014.85,85061.35,84699.95,4680557691624488960
2025-12-01 01:21:30,0.0,84716.75,85047.85,84577.65,4680558152044983091
2025-12-01 01:21:45,0.0,84722.15,85081.55,84661.05,4680577228571725005
